Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT,AAPL,AMZN,MSFT
Date,,,,,,,,,,,,,,,
2024-01-19,189.95179748535156,155.33999633789062,394.19537353515625,190.33852272040096,155.75999450683594,394.19537353515625,187.23481023986653,152.74000549316406,389.0833879187689,187.74052319933506,153.8300018310547,391.31803151810533,68903000,51651600,29331100
2024-01-22,192.26223754882812,154.77999877929688,392.05963134765625,193.69015075906108,157.0500030517578,396.1234867411943,190.64591702187175,153.89999389648438,389.17239178292385,190.68558968364889,156.88999938964844,395.53021503062706,60133900,43687500,27016900
2024-01-23,193.54141235351562,156.02000427246094,394.42279052734375,194.10663433692045,156.2100067138672,394.89741393072353,192.20275498822556,153.92999267578125,389.5085719753557,193.38276708914043,154.85000610351562,391.30815176623645,42355600,37986000,20525900
2024-01-24,192.8671417236328,156.8699951171875,398.04168701171875,194.73136366797482,158.50999450683594,401.07723674810927,192.70848131758476,156.47999572753906,395.95538401589334,193.77941636237554,157.8000030517578,397.03314629680017,53631300,48547300,24867000
2024-01-25,192.53988647460938,157.75,400.3258056640625,194.62226243680658,158.50999450683594,402.44180116533613,191.48878789336808,154.5500030517578,398.0120730325646,193.58107445570798,156.9499969482422,399.78199083712803,54822100,43638600,21021200
2024-01-26,190.80458068847656,159.1199951171875,399.3963317871094,193.1249321296598,160.72000122070312,401.61121081981145,190.3286146537771,157.91000366210938,397.9131676038507,192.63905549468925,158.4199981689453,399.83139569486946,44594000,51047400,17803300
2024-01-29,190.12037658691406,161.25999450683594,405.121337890625,190.5864320350317,161.2899932861328,405.37842932819404,187.98843240307312,158.89999389648438,399.7918203197978,190.3980247095346,159.33999633789062,401.5024138062242,47145600,45270400,24510200
2024-01-30,186.46133422851562,159.0,404.0040588378906,190.18977744614463,161.72999572753906,408.41399218521565,185.89612743839433,158.49000549316406,401.88809348762567,189.33699683048337,160.6999969482422,407.63288072311394,55859400,45207400,33477600
2024-01-31,182.85189819335938,155.1999969482422,393.1175842285156,185.52924295226458,159.00999450683594,410.65849256823645,182.80233006356883,154.80999755859375,392.7517419035558,185.46973396127981,157.0,402.39230877230926,55467800,50284400,47871100
2024-02-01,185.291259765625,159.27999877929688,399.2480163574219,185.38050055962896,159.75999450683594,403.4206527472509,182.2767880551107,155.6199951171875,397.2902287972473,182.44535904290282,155.8699951171875,397.3198908735355,64885400,76542400,30657700
2024-02-02,184.28973388671875,171.80999755859375,406.6045227050781,185.75730456104918,172.5,408.0184653335539,177.7451370154647,167.3300018310547,399.03049390369324,178.35001646911297,169.19000244140625,399.27768793699545,102551700,117218300,28256700
2024-02-05,186.1043701171875,170.30999755859375,401.0970458984375,187.6611968198497,170.5500030517578,406.5452122317709,184.27982102914154,167.6999969482422,399.4556738410708,186.57042555488334,170.1999969482422,405.2993446059863,69668800,55081300,25352300
2024-02-06,187.71078491210938,169.14999389648438,400.9388122558594,187.72069551270494,170.7100067138672,403.3909878537456,185.2020260688322,167.64999389648438,398.38778318773774,185.291266866256,169.38999938964844,401.3244494199643,43490800,42505500,18382600
2024-02-07,187.81985473632812,170.52999877929688,409.4027099609375,189.4460858813363,170.8800048828125,409.649903972549,187.02656792958788,168.94000244140625,402.8273552870818,189.03952431241242,169.47999572753906,402.8669147779537,53439000,47174100,22340500
2024-02-08,186.739013671875,169.83999633789062,409.4620666503906,187.94875754592414,171.42999267578125,410.895804101699,185.77715585449096,168.8800048828125,407.89981364987307,187.8000228857875,169.64999389648438,409.40274249689327,40962000,42316500,21225300
2024-02-09,187.50350952148438,174.4499969482422,415.8297424316406,188.63538073939827,175.0,416.0967312686168,186.65956394365634,170.5800018310547,410.4310338206638,187.30492339729363,170.89999389648438,410.58924160459986,45155200,56986000,22032800
2024-02-12,185.81561279296875,172.33999633789062,410.5992126464844,187.32477942159008,175.38999938964844,416.01768688641135,185.4581789901372,171.5399932861328,410.0949271307039,187.07656192379022,174.8000030517578,415.83971441321404,41781900,51050400,21202900
2024-02-13,183.72068786621094,168.63999938964844,401.759521484375,184.8823592862032,170.9499969482422,405.4674319451174,182.2015977323704,165.75,398.86241468639423,184.44549399150463,167.72999572753906,400.39500560681336,56529500,56345100,27824900
2024-02-14,182.83700561523438,170.97999572753906,405.6427001953125,184.2071710720395,171.2100067138672,405.9894178790187,181.13920638831792,168.27999877929688,400.76894210552797,183.99867685469593,169.2100067138672,404.23605848087817,54630500,42815500,20401200
2024-02-15,182.54908752441406,169.8000030517578,402.7402038574219,183.17460050228618,171.1699981689453,405.2860649354581,180.05698915939104,167.58999633789062,400.49154229797136,182.2413002337134,170.5800018310547,404.30537605508795,65434500,49855200,21825500
2024-02-16,181.0101318359375,169.50999450683594,400.2637023925781,183.53203018346474,170.4199981689453,404.45397083978673,180.37469562592958,167.1699981689453,399.6495323619633,182.11221816970058,168.74000549316406,404.1270543842311,49752500,48107700,22296500
2024-02-20,180.26548767089844,167.0800018310547,399.0056457519531,181.12927978468986,168.7100067138672,400.68965547755954,178.7166127841021,165.74000549316406,394.27055684913546,180.49384354523508,167.8300018310547,399.4513996951192,53665600,41980300,24307900
2024-02-21,181.02008056640625,168.58999633789062,398.4013671875,181.5860086349742,170.22999572753906,398.51034941803397,179.37191259479573,167.13999938964844,393.4879766336977,180.64278508736416,168.94000244140625,396.41027241644326,41371400,44420100,18518900
2024-02-22,183.05543518066406,174.5800018310547,407.7823486328125,183.64123998867086,174.8000030517578,408.95125472253443,181.1590650140456,171.77000427246094,404.73129998270167,182.17178149569722,173.10000610351562,406.3360744839896,52292200,55392400,27009900
2024-02-23,181.21864318847656,174.99000549316406,406.48468017578125,183.72066477086588,175.75,411.9528065802778,180.9307023940782,173.6999969482422,405.1275567366277,183.6908798817894,174.27999877929688,411.76461952225566,45119700,59715200,16295900
2024-02-26,179.86834716796875,174.72999572753906,403.71099853515625,181.45693020455124,176.3699951171875,408.28758685257475,179.36197373162466,174.25999450683594,403.53266673551263,180.94064867140935,175.6999969482422,407.5941515550284,40867400,44368600,16193500
2024-02-27,181.32786560058594,173.5399932861328,403.6515808105469,182.60866132395924,174.6199951171875,404.4836850623454,178.27974721589908,172.86000061035156,400.055681208624,179.8087756065873,174.0800018310547,404.1567686089776,54318900,31141700,14835800
2024-02-28,180.12649536132812,173.16000366210938,403.8893127441406,181.81437153541262,174.0500030517578,405.45445472615467,178.84569957246276,172.27000427246094,401.51186772663095,181.20872015618278,172.44000244140625,404.3449824000404,48953900,28180500,13183100
2024-02-29,179.46127319335938,176.75999450683594,409.75372314453125,181.26830407372196,177.22000122070312,410.3084593316979,178.2499704416867,172.85000610351562,402.1062540147567,179.97756989489093,173.00999450683594,404.80069987993255,136682600,53805400,31947300
2024-03-01,178.3790283203125,178.22000122070312,411.5962219238281,179.24282037465971,178.72999572753906,411.9627407983519,176.11528592616577,176.07000732421875,407.019633390637,178.26981201401622,176.75,407.4059534745647,73563100,31981200,17823400
2024-03-04,173.8515625,177.5800018310547,411.0216979980469,175.63871657984365,180.13999938964844,413.4288600615765,172.55088992856452,177.49000549316406,408.44611984108144,174.89406399657693,177.52999877929688,409.55559222110224,81510100,37381500,17596000
2024-03-05,168.9070587158203,174.1199951171875,398.866943359375,170.8133675141066,176.92999267578125,410.35796297341943,168.4106236594959,173.3000030517578,396.8758486343361,169.54249498191575,176.92999267578125,410.0706791695835,95132400,37228300,26919200
2024-03-06,167.9141845703125,173.50999450683594,398.31219482421875,170.01907946057096,176.4600067138672,401.35335816221044,167.47731930724007,173.25999450683594,394.6469759902315,169.84035496658896,175.5399932861328,399.1839316978577,68587700,32090900,22344100
2024-03-07,167.7950439453125,176.82000732421875,405.2959899902344,169.51270494606766,177.99000549316406,405.92996122894976,167.28868565722726,173.72000122070312,398.46079390642615,167.94396839769192,174.8300018310547,402.3043446808418,71765100,34063300,18718500
2024-03-08,169.51271057128906,175.35000610351562,402.4034118652344,172.46153602621885,178.7899932861328,406.56396338142315,167.73547973060533,174.3300018310547,400.5311546136932,167.7950495135339,176.44000244140625,404.1270542383835,76267000,37893200,18002200
2024-03-11,171.518310546875,171.9600067138672,400.7193603515625,173.13669366515666,174.47000122070312,401.8684653107991,170.82330450374639,171.47000122070312,397.49000992509303,171.70695829072324,174.30999755859375,399.9665214154685,60139500,28484800,16120800
2024-03-12,171.994873046875,175.38999938964844,411.3782958984375,172.7891721100731,176.75999450683594,411.66557971021905,169.79070034274764,171.97999572753906,402.96807213356095,171.91544162555573,173.5,403.79026068759885,59825400,36610600,22457000
2024-03-13,169.9098663330078,176.55999755859375,411.199951171875,171.9551763303205,177.6199951171875,414.25099985774233,169.54249409126064,175.5500030517578,407.5842506420183,171.53817270319811,175.89999389648438,414.1717647960068,52488700,30772600,17115900
2024-03-14,171.76651000976562,178.75,421.2248840332031,173.06716728584055,179.52999877929688,423.80046200765156,170.82328653971078,176.47000122070312,414.06280198030794,171.67715534575908,177.69000244140625,416.29166230285614,72913500,43705800,34157300
2024-03-15,171.38922119140625,174.4199981689453,412.507568359375,171.38922119140625,177.92999267578125,418.62949734684355,169.0758321837892,173.89999389648438,408.91166893317825,169.94956266563446,176.63999938964844,415.35059863846544,121752700,72147400,45079900
2024-03-18,172.4813995361328,174.47999572753906,413.3990783691406,176.4429567936847,176.69000244140625,416.77704335143346,172.2828285408912,174.27999877929688,409.8923299645461,174.31821532960825,175.8000030517578,410.35791529010197,75604200,31250700,20106000
2024-03-19,174.82455444335938,175.89999389648438,417.45068359375,175.35077434046616,176.08999633789062,417.7082504608342,171.79629786095623,173.52000427246094,411.6457249805596,173.09695515946524,174.22000122070312,413.90430223487067,55215200,26880900,19837900
2024-03-20,177.3960723876953,178.14999389648438,421.2347717285156,177.3960723876953,178.52999877929688,421.9578936817544,173.8415961439034,174.63999938964844,416.7077018080513,174.46710906124463,176.13999938964844,418.03510823968844,53423100,29947200,17860100
2024-03-21,170.14813232421875,178.14999389648438,425.3359069824219,176.22450721449738,181.4199981689453,426.7722957944647,169.6219124199128,178.14999389648438,423.1466792053097,175.78764197696165,179.99000549316406,425.7915766495499,106181300,32824300,21296200
2024-03-22,171.05165100097656,178.8699951171875,424.71185302734375,171.8161651814705,179.25999450683594,425.8213254638717,168.84747827799018,176.75,422.06695538505966,170.53535433298114,177.75,425.66285531367333,71160100,27995400,17648500
2024-03-25,169.63186645507812,179.7100067138672,418.88702392578125,170.71409125238694,180.99000549316406,423.39429274982996,168.24183919385965,177.24000549316406,417.64876824294123,169.35386403283357,178.00999450683594,421.24466758284495,54288300,29815500,18060500
2024-03-26,168.49996948242188,178.3000030517578,417.68841552734375,170.19776864921857,180.4499969482422,421.9876357811286,168.37089153816484,177.9499969482422,417.3912462453885,168.7878951080797,180.14999389648438,421.6112012034168,57388400,29659000,16725600
2024-03-27,172.0742950439453,179.8300018310547,417.4704895019531,172.3622358242069,180.0,420.4621347429845,168.8971141151568,177.30999755859375,415.073243298201,169.19497814129184,179.8800048828125,420.4522190231072,60273300,33272600,16705000
2024-03-28,170.25735473632812,180.3800048828125,416.7671813964844,171.00200728609337,181.6999969482422,417.9063706755069,169.29426955996547,179.25999450683594,415.1822079413489,170.5254338962422,180.1699981689453,417.0049168339557,65672700,38051600,21871200
2024-04-01,168.81768798828125,180.97000122070312,420.5810241699219,170.02899062252595,183.0,423.8698388685194,168.27160644825386,179.9499969482422,418.2530971925755,169.969420845431,180.7899932861328,419.96685412288895,46240500,29174500,16316000
2024-04-02,167.6361846923828,180.69000244140625,417.48040771484375,168.13261974429108,180.7899932861328,418.41157846327263,167.0305333230549,178.3800048828125,413.91422508584526,167.87447897129715,179.07000732421875,416.1628866591322,49329500,32611500,17912000
2024-04-03,168.44041442871094,182.41000366210938,416.4997253417969,169.4630694684258,182.8699951171875,419.2833219106777,167.37805124910258,179.8000030517578,415.1524873360607,167.58654549603682,179.89999389648438,415.7864888048433,47691700,31046600,16502300
2024-04-04,167.6163330078125,180.0,413.953857421875,170.69422114433502,185.10000610351562,424.6424895808556,167.6163330078125,180.0,413.64677241260966,169.0758380772312,184.0,420.9970416568271,53704400,41624300,19370900
2024-04-05,168.37091064453125,185.07000732421875,421.5220642089844,169.17513298848516,186.27000427246094,422.5027833332265,167.74539764368038,181.97000122070312,414.38972913104834,168.3808338913719,182.3800048828125,416.06385334615516,42104800,42374000,16554800
2024-04-08,167.24899291992188,185.19000244140625,420.600830078125,167.99364561782892,187.2899932861328,423.26555903906655,167.04049864850674,184.80999755859375,419.3229415986936,167.82485949096974,186.89999389648438,421.175397711729,37425500,39221300,14272400
2024-04-09,168.4602508544922,185.6699981689453,422.2749328613281,168.86733118994096,187.33999633789062,423.72120713043927,167.14967033425899,184.1999969482422,417.65871174097106,167.49716574379335,187.24000549316406,422.43343322697575,42373800,36520100,12496900
2024-04-10,166.583740234375,185.9499969482422,419.2832946777344,167.88439761067826,186.27000427246094,420.04604930389615,165.91851910107465,182.6699981689453,415.7567448715327,167.59647195447172,182.77000427246094,418.223340545814,49709300,35879200,16216600
2024-04-11,173.79196166992188,189.0500030517578,423.909423828125,174.20898041040104,189.77000427246094,425.33589688609106,166.96102623293754,185.50999450683594,418.39174889077384,167.13973556457645,186.74000549316406,421.8192626102262,91070300,40020700,17966400
2024-04-12,175.2912139892578,186.1300048828125,417.93609619140625,177.0883063929916,188.3800048828125,421.1852782373019,172.96790166012116,185.0800018310547,415.82610344793704,173.0175330436537,187.72000122070312,420.0658901447868,101670900,38608800,19253800
2024-04-15,171.45872497558594,183.6199951171875,409.75372314453125,175.37063525095596,188.69000244140625,422.80988521460824,171.27007724910962,183.0,409.54567440120263,174.10968609239896,187.42999267578125,422.5919509817317,73531800,48052400,20273500
2024-04-16,168.17234802246094,183.32000732421875,410.68487548828125,172.52110890421707,184.8300018310547,414.46899262640466,167.0702615685236,182.25999450683594,409.842885693827,170.52544539032877,183.27000427246094,410.67498999844975,73711200,32891300,16765600
2024-04-17,166.80218505859375,181.27999877929688,407.9706115722656,169.43328489386477,184.57000732421875,414.9444767069898,166.80218505859375,179.82000732421875,406.4747888910302,168.40070660473845,184.30999755859375,413.32978630581465,50901200,31359700,15855500
2024-04-18,165.8489990234375,179.22000122070312,400.4716796875,167.4375970919546,182.38999938964844,408.02011154775664,165.36250241682455,178.64999389648438,400.1547092155413,166.83194578270678,181.47000122070312,406.77194017472544,43122900,30723800,21029900
2024-04-19,163.8235626220703,174.6300048828125,395.3701171875,165.21357466916862,179.0,401.67037838778936,162.9101239696921,173.44000244140625,394.03279488372993,165.02494208062998,178.74000549316406,400.23398957432255,68149400,56000700,30565800
2024-04-22,164.6575469970703,177.22999572753906,397.19281005859375,166.0674204920171,178.8699951171875,399.06506725448133,163.5951840406637,174.55999755859375,392.0317685818269,164.33983649468445,176.94000244140625,396.3210731778114,48116400,37924900,20286900
2024-04-23,165.7100067138672,179.5399932861328,403.7407531738281,165.85894631264824,179.92999267578125,404.36483895374073,163.74412823991455,175.97999572753906,399.2731164319855,164.17107024309314,178.0800018310547,400.4420226888204,49537800,37046500,15734500
2024-04-24,167.8148956298828,176.58999633789062,405.2167053222656,168.09289802448964,180.32000732421875,408.5946705531457,165.02493328758231,176.17999267578125,402.95812809887644,165.35256706337344,179.94000244140625,405.7120076101216,48251800,34185100,15065300
2024-04-25,168.67869567871094,173.6699981689453,395.2908630371094,169.39356334150216,173.9199981689453,396.1328829826048,166.9510963019663,166.32000732421875,384.3842968555106,168.3212618473153,169.67999267578125,390.32792438015684,50558300,49249400,40586500
2024-04-26,168.09292602539062,179.6199951171875,402.50250244140625,170.11837454492422,180.82000732421875,409.11973447484337,167.97377130071445,176.1300048828125,401.947766236858,168.66879255300233,177.8000030517578,408.2975458887344,44838400,43919800,29694700
2024-04-29,172.262939453125,180.9600067138672,398.470703125,174.77489926024026,183.52999877929688,402.50247113048255,171.86579752591055,179.38999938964844,395.4394554463583,172.13386150928326,182.75,401.4425169456961,68169400,54063900,19582100
2024-04-30,169.1155548095703,175.0,385.6720886230469,173.74233280675443,182.99000549316406,398.3815629989462,168.78790588015656,174.8000030517578,385.51361848485345,172.09416491333778,181.08999633789062,397.71784459298715,65934800,94639800,28781400
2024-05-01,168.09292602539062,179.0,391.22943115234375,171.47861700583334,185.14999389648438,397.9457299553029,167.90427826548373,176.55999755859375,386.6429264545725,168.37092846630705,181.63999938964844,388.92130522182333,50383100,94645100,23562500
2024-05-02,171.7963104248047,184.72000122070312,394.1021728515625,172.18352915382397,185.10000610351562,396.1725330606827,169.67156903864844,179.91000366210938,390.9421414189957,171.2800137361139,180.85000610351562,393.92387125977757,94214900,54303500,17709400
2024-05-03,182.07252502441406,186.2100067138672,402.8392333984375,185.66670996286234,187.8699951171875,403.324619934145,181.35765733555206,185.4199981689453,398.08431361506535,185.31919936550048,186.99000549316406,398.500380810565,163224100,39172000,17446700
2024-05-06,180.4144287109375,188.6999969482422,409.6546630859375,182.88666551151155,188.75,410.040983186617,179.1336178251023,184.8000030517578,402.5520143110461,181.04986495546194,186.27999877929688,404.91957397962835,78569700,34725300,16996600
2024-05-07,181.09950256347656,188.75999450683594,405.4941101074219,183.5816778461448,189.94000244140625,410.7740499032866,180.02721617336002,187.30999755859375,405.2464589410717,182.14201921219635,188.9199981689453,410.7641341827589,77305800,34048900,20018200
2024-05-08,181.4370880126953,188.0,406.68280029296875,181.76473696457006,188.42999267578125,408.3569244004072,180.15627709627628,186.38999938964844,402.88876793839216,181.5463043299869,187.44000244140625,404.33507234714784,45057100,26136400,11792300
2024-05-09,183.2540283203125,189.5,408.4460754394531,183.34338298682428,191.6999969482422,408.842311213407,180.81156138569682,187.44000244140625,405.25632757821904,181.25834986825006,188.8800048828125,406.71251747640963,48983000,43368400,14689700
2024-05-10,181.99136352539062,187.47999572753906,410.8433532714844,184.01955884653998,189.88999938964844,411.47735474348696,181.07668601424152,186.92999267578125,407.9309732500374,183.83065525294157,189.16000366210938,409.06027703547176,50759500,34141800,13402300
2024-05-13,185.2027130126953,186.57000732421875,409.8329162597656,186.01797810895252,188.30999755859375,414.41942017019113,183.55230940603695,185.36000061035156,406.9601691065583,184.36757450229416,188.0,414.0826182503801,72044800,24898600,15440200
2024-05-14,186.34603881835938,187.07000732421875,412.6462707519531,187.21101770983566,187.72000122070312,413.56752582141957,185.2126323262415,183.4499969482422,407.68333177957805,186.4255779791011,183.82000732421875,408.1489171745,52393600,38698200,15109300
2024-05-15,188.62281799316406,185.99000549316406,419.8609313964844,189.54743236218252,186.72000122070312,420.58538800605515,186.2864023770235,182.72999572753906,414.095139906024,186.82328796013638,185.97000122070312,414.7203513205961,70400000,75459900,22239500
2024-05-16,188.74209594726562,183.6300048828125,417.7868347167969,189.99481870677727,187.30999755859375,422.18315151911617,188.5631442219314,183.4600067138672,417.151719986036,189.36845732702145,185.60000610351562,418.59066930665216,52845200,38834500,17530100
2024-05-17,188.77194213867188,184.6999969482422,417.0127868652344,189.7065083736888,185.3000030517578,419.7021893979302,188.0859301078384,183.35000610351562,414.84938085500266,188.4140234778259,183.75999450683594,419.32507581561083,41282900,33175700,15352200
2024-05-20,189.93516540527344,183.5399932861328,422.1037292480469,190.81008101901142,186.6699981689453,423.52284159685394,187.91690657220929,183.27999877929688,416.7944295178616,188.2350632210391,184.33999633789062,417.0127568242458,44361300,30511800,16272100
2024-05-21,191.2375946044922,183.14999389648438,425.7756042480469,191.6153866469515,183.25999450683594,429.6756950854867,189.815856788038,180.75,421.6174819616407,189.98487181213304,182.3000030517578,423.58239750259565,42309400,50839100,21453300
2024-05-22,189.7959747314453,183.1300048828125,427.24432373046875,191.7048842739564,185.22000122070312,429.1199579656232,189.1696284842733,181.97000122070312,423.8801327186548,191.15806201805708,183.8800048828125,426.8176027078419,34648500,28148800,18073700
2024-05-23,185.79922485351562,181.0500030517578,423.7511291503906,189.89539287135,184.75999450683594,430.3009184683396,185.55067067436462,180.0800018310547,422.183164058962,189.87550428926582,183.66000366210938,429.6757070386861,51005900,33670200,17211700
2024-05-24,188.88128662109375,180.75,426.8870544433594,189.47782271626807,182.44000244140625,427.7802005755344,186.9525037733123,180.3000030517578,421.180804345367,187.72800676525614,181.64999389648438,423.93965100741593,36327000,27471600,11855300
2024-05-28,188.89125061035156,182.14999389648438,427.0458679199219,191.8838376427625,182.24000549316406,427.54206361225715,188.00639828711084,179.49000549316406,423.3541707575322,190.40244918609352,179.92999267578125,426.3611154416687,52280100,29927000,15718000
2024-05-29,189.18951416015625,182.02000427246094,425.9046325683594,191.13818582461732,184.0800018310547,427.66115445230247,188.41402624535667,181.5500030517578,422.4510995765547,188.51345399670836,181.6999969482422,422.4510995765547,53068000,32009300,15517100
2024-05-30,190.1837158203125,179.32000732421875,411.5149230957031,191.06856812279528,181.33999633789062,421.071626093263,189.52754429358754,178.36000061035156,411.08817181006793,189.6567821553814,181.30999755859375,421.071626093263,49889100,29184700,28394500
2024-05-31,191.13815307617188,176.44000244140625,411.971435546875,191.4563096895504,179.2100067138672,413.5791047255822,188.81168973037515,173.8699951171875,401.43224401056676,190.33284000805318,178.3000030517578,413.5791047255822,75158300,58903900,47995300
2024-06-03,192.90785217285156,178.33999633789062,410.3736877441406,193.86230681599304,178.6999969482422,413.2615504010757,191.4065905177512,175.9199981689453,405.80871145548105,191.78438252249018,177.6999969482422,412.36840418309373,50080500,30786600,17484700
2024-06-04,193.2260284423828,179.33999633789062,412.9042663574219,194.19041988861153,179.82000732421875,413.2714463024523,191.91365507081835,176.44000244140625,406.5628712460692,193.51434462038463,177.63999938964844,409.2919473930987,47471400,27198400,14348900
2024-06-05,194.7372283935547,181.27999877929688,420.78387451171875,195.76127042413225,181.5,420.8533188907335,193.74301165159252,178.75,413.1325152430589,194.269945311189,180.10000610351562,414.6310359031759,54156800,32116400,16988000
2024-06-06,193.35525512695312,185.0,421.28997802734375,195.36357706257476,185.0,422.07397569799485,193.04705038431933,181.49000549316406,417.3799535645987,194.55826398135935,181.75,420.7838790172518,41181800,31371200,14861300
2024-06-07,195.7513427734375,184.3000030517578,420.62506103515625,195.80105664694403,186.2899932861328,423.03656463984385,193.01724660656404,183.36000061035156,419.7815223681209,193.52429170702464,184.89999389648438,422.9571866609439,53103900,28021500,13621700
2024-06-10,192.0031280517578,187.05999755859375,424.614501953125,196.15896182874013,187.22999572753906,424.8228956664724,191.03873662001607,183.7899932861328,420.664803577901,195.76126603853862,184.07000732421875,421.4686381861944,97010200,34445600,13982900
2024-06-11,205.95199584960938,187.22999572753906,429.3879089355469,205.96194772636147,187.77000427246094,429.52685827022987,192.51019617172983,184.5399932861328,422.01444801185045,192.53006958414636,187.05999755859375,422.24270893937995,172373300,27265100,14551100
2024-06-12,211.83778381347656,186.88999938964844,437.70416259765625,218.9265393804105,188.35000610351562,440.02635491441,205.7034527218097,185.42999267578125,429.95358793616725,206.1707358379729,188.02000427246094,432.00784546900513,198134300,33984200,22366200
2024-06-13,213.00100708007812,183.8300018310547,438.2201843261719,215.49648572091758,187.6699981689453,440.01644063600304,210.37627540407073,182.6699981689453,436.02700779586485,213.4981154669776,186.08999633789062,437.49575798146077,97862700,39721500,15960600
2024-06-14,211.2611083984375,183.66000366210938,439.2026672363281,213.9256018265929,183.72000122070312,439.7683376003339,210.07798811856898,182.22999572753906,433.39717151476515,212.61324369392398,183.0800018310547,434.94529966913103,70122700,25456400,13582000
2024-06-17,215.4169464111328,184.05999755859375,444.9585266113281,217.6837594401996,185.0,447.5089797746042,211.4897931914233,181.22000122070312,437.3667384679764,212.13602802573277,182.52000427246094,439.22250553797545,93728300,35601900,20790000
2024-06-18,213.05068969726562,182.80999755859375,442.9439392089844,217.36560169939582,184.2899932861328,446.71504440535955,211.76815683093403,181.42999267578125,441.50498996272177,216.33160783720555,183.74000549316406,446.2882931198359,79943300,36659200,17112500
2024-06-20,208.4673614501953,186.10000610351562,442.3088684082031,213.00100258632773,186.50999450683594,443.1325399619797,207.64217489543017,182.72000122070312,437.912551396736,212.6927826496957,182.91000366210938,442.9042790324355,86172500,44726800,19877400
2024-06-21,206.2900390625,189.0800018310547,446.3578186035156,210.66458669732776,189.27999877929688,447.15171963768364,205.91223184266303,185.86000061035156,443.11270951249037,209.17326157128963,187.8000030517578,443.9760852156284,241805100,70792500,34187100
2024-06-24,206.936279296875,185.57000732421875,444.26385498046875,211.46990537136972,191.0,449.30518978099155,205.39524025887107,185.3300018310547,443.0134321712583,206.51871007112354,189.3300018310547,446.37762314479846,80727000,50610400,15913700
2024-06-25,207.86090087890625,186.33999633789062,447.5188903808594,210.15753911842552,188.83999633789062,447.98531552571586,207.40355450398363,185.4199981689453,443.3508346061679,207.94042486793816,186.80999755859375,444.8394216277891,55549700,45366400,16413400
2024-06-26,212.0167236328125,193.61000061035156,448.7196960449219,213.61741321993355,194.8000030517578,450.14874207415585,209.42181728774156,186.25999450683594,444.7799010019638,210.2768443064002,186.9199981689453,445.5837356077352,66213200,65103900,16507000
2024-06-27,212.86183166503906,197.85000610351562,449.4044494628906,214.49234667698786,199.83999633789062,452.6991961641024,211.12195219378995,194.1999969482422,448.3326497960473,213.44841596012938,195.00999450683594,448.73953390240615,49772700,74397500,14806300
2024-06-28,209.4019317626953,193.25,443.54931640625,214.82042530908265,198.85000610351562,451.9151680373726,209.08379028418835,192.5,443.01341660893064,214.52215724323335,197.72999572753906,449.62274649126965,82542700,76930200,28362300
2024-07-01,215.49647521972656,197.1999969482422,453.2549133300781,216.25207446959737,198.3000030517578,453.8900280472802,210.6944066158183,192.82000732421875,442.2691337894114,210.86342163866271,193.49000549316406,445.2463078469115,60402900,41192000,17662800
2024-07-02,218.99610900878906,200.0,455.7855224609375,219.10547344874152,200.42999267578125,456.0931613731061,213.85601067210808,195.92999267578125,449.6624541774822,214.8999260337406,197.27999877929688,449.7517960549086,58046200,45600000,13979800
2024-07-03,220.2687225341797,197.58999633789062,457.26416015625,220.2687225341797,200.02999877929688,457.5122579984809,217.76329209306175,196.75999450683594,454.39616484845857,218.72768354780237,199.94000244140625,454.70380374999445,37369800,31597900,9932800
2024-07-05,225.031005859375,200.0,464.00250244140625,225.14037030398515,200.5500030517578,464.78650009669735,220.36812707547224,198.1699981689453,455.4778642825478,220.36812707547224,198.64999389648438,456.1129790053472,60412400,39858900,16000300
2024-07-08,226.50247192382812,199.2899932861328,462.69256591796875,226.53229721329785,201.1999969482422,464.14147919648303,221.95889400104966,197.9600067138672,460.92611040198074,225.7766827586142,200.0399932861328,463.0002048353039,59085900,34767300,12962300
2024-07-09,227.35748291015625,199.33999633789062,456.04351806640625,228.07332019577044,200.57000732421875,463.7742246843102,225.0608446065374,199.0500030517578,454.5152269456782,226.6118203351868,199.39999389648438,463.4467488725584,48076100,32700100,17207200
2024-07-10,231.63259887695312,199.7899932861328,462.7024841308594,231.73202661360727,200.11000061035156,462.91087784219644,227.92417489200207,197.69000244140625,455.36869724486377,227.97388876032915,200.0,457.71075666628917,62627700,32883800,18196100
2024-07-11,226.25392150878906,195.0500030517578,451.2403564453125,231.04603853364384,200.27000427246094,461.24364787201716,224.46432825800636,192.86000061035156,448.1142994819232,230.0518217466028,200.08999633789062,459.4573555661208,64710600,44565000,23111200
2024-07-12,229.20672607421875,194.49000549316406,450.09912109375,231.29458734662404,196.47000122070312,452.8877385900335,227.357482286545,193.8300018310547,447.2211920029864,227.59609977127653,194.8000030517578,450.87318519796065,53046500,30598500,16324300
2024-07-15,233.04440307617188,192.72000122070312,450.5060119628906,235.8580383346859,196.19000244140625,453.7809219031339,231.7419815445035,190.8300018310547,447.99526281806254,235.11237576276483,194.55999755859375,449.851029974842,62631300,40683200,14429400
